District_Name,Crop_Year,Season,Crop,Area,Yield
RAMANATHAPURAM,1997,Whole Year,Banana,177,48.24858757062147
RAMANATHAPURAM,1997,Whole Year,Cashewnut,93,0.6451612903225806
RAMANATHAPURAM,1997,Whole Year,Coriander,1533,0.1304631441617743
RAMANATHAPURAM,1997,Whole Year,Cotton(lint),2373,0.7964601769911505
RAMANATHAPURAM,1997,Whole Year,Dry chillies,17452,0.6022232408892964
RAMANATHAPURAM,1997,Whole Year,Groundnut,5964,1.0814889336016096
RAMANATHAPURAM,1997,Whole Year,Jowar,1864,0.9012875536480687
RAMANATHAPURAM,1997,Whole Year,Moong(Green Gram),124,0.3225806451612903
RAMANATHAPURAM,1997,Whole Year,Onion,3,6.666666666666667
RAMANATHAPURAM,1997,Whole Year,Pulses total,3601,0.44432102193835044
RAMANATHAPURAM,1997,Whole Year,Ragi,1626,2.041820418204182
RAMANATHAPURAM,1997,Whole Year,Rice,144633,3.3221325700220556
RAMANATHAPURAM,1997,Whole Year,Sugarcane,182,1071.4285714285713
RAMANATHAPURAM,1997,Whole Year,Sunflower,140,0.9285714285714286
RAMANATHAPURAM,1997,Whole Year,Total foodgrain,153049,3.190089448477285
RAMANATHAPURAM,1997,Whole Year,Turmeric,2,5.0
RAMANATHAPURAM,1997,Whole Year,Urad,3230,0.4674922600619195
RAMANATHAPURAM,1998,Kharif,Arhar/Tur,1,1.0
RAMANATHAPURAM,1998,Kharif,Bajra,449,1.2628062360801782
RAMANATHAPURAM,1998,Kharif,Cotton(lint),5442,1.6560088202866594
RAMANATHAPURAM,1998,Kharif,Groundnut,6833,1.3279672179130688
RAMANATHAPURAM,1998,Kharif,Horse-gram,18,0.5
RAMANATHAPURAM,1998,Kharif,Jowar,1613,1.0898946063236206
RAMANATHAPURAM,1998,Kharif,Moong(Green Gram),27,0.48148148148148145
RAMANATHAPURAM,1998,Kharif,Pulses total,1518,0.4479578392621871
RAMANATHAPURAM,1998,Kharif,Ragi,863,1.858632676709154
RAMANATHAPURAM,1998,Kharif,Rice,136902,3.44042453726023
RAMANATHAPURAM,1998,Kharif,Sesamum,940,0.3680851063829787
RAMANATHAPURAM,1998,Kharif,Sunflower,156,0.9807692307692307
RAMANATHAPURAM,1998,Kharif,Total foodgrain,142689,0.33411825718871113
RAMANATHAPURAM,1998,Kharif,Urad,1258,0.4888712241653418
RAMANATHAPURAM,1998,Whole Year,Banana,39,48.87179487179487
RAMANATHAPURAM,1998,Whole Year,Cashewnut,131,0.20610687022900764
RAMANATHAPURAM,1998,Whole Year,Coriander,3031,0.13163972286374134
RAMANATHAPURAM,1998,Whole Year,Dry chillies,13865,0.6020194734944104
RAMANATHAPURAM,1998,Whole Year,Sugarcane,257,122.72373540856032
RAMANATHAPURAM,1999,Kharif,Arhar/Tur,481,0.6923076923076923
RAMANATHAPURAM,1999,Kharif,Bajra,256,0.99609375
RAMANATHAPURAM,1999,Kharif,Cotton(lint),2139,0.9008882655446471
RAMANATHAPURAM,1999,Kharif,Groundnut,5181,1.082995560702567
RAMANATHAPURAM,1999,Kharif,Horse-gram,34,0.38235294117647056
RAMANATHAPURAM,1999,Kharif,Jowar,1430,0.8825174825174825
RAMANATHAPURAM,1999,Kharif,Moong(Green Gram),77,0.5454545454545454
RAMANATHAPURAM,1999,Kharif,Ragi,616,0.849025974025974
RAMANATHAPURAM,1999,Kharif,Rice,128536,0.7687029314744508
RAMANATHAPURAM,1999,Kharif,Sesamum,1476,0.2804878048780488
RAMANATHAPURAM,1999,Kharif,Sunflower,70,1.0
RAMANATHAPURAM,1999,Kharif,Urad,1547,0.5177763413057531
RAMANATHAPURAM,1999,Kharif,Varagu,3,0.3333333333333333
RAMANATHAPURAM,1999,Whole Year,Banana,88,35.69318181818182
RAMANATHAPURAM,1999,Whole Year,Cashewnut,120,0.2916666666666667
RAMANATHAPURAM,1999,Whole Year,Coriander,1299,0.2501924557351809
RAMANATHAPURAM,1999,Whole Year,Dry chillies,19652,0.45420313454101363
RAMANATHAPURAM,1999,Whole Year,Guar seed,352,10.340909090909092
RAMANATHAPURAM,1999,Whole Year,Onion,4,8.0
RAMANATHAPURAM,1999,Whole Year,Sugarcane,352,106.33238636363636
RAMANATHAPURAM,2000,Kharif,Bajra,931,0.723952738990333
RAMANATHAPURAM,2000,Kharif,Cotton(lint),8387,0.9672111601287707
RAMANATHAPURAM,2000,Kharif,Groundnut,5523,0.8202064095600218
RAMANATHAPURAM,2000,Kharif,Horse-gram,12,0.4166666666666667
RAMANATHAPURAM,2000,Kharif,Jowar,2143,0.8908072795146991
RAMANATHAPURAM,2000,Kharif,Moong(Green Gram),111,0.46846846846846846
RAMANATHAPURAM,2000,Kharif,Other Kharif pulses,376,0.19148936170212766
RAMANATHAPURAM,2000,Kharif,Ragi,641,0.875195007800312
RAMANATHAPURAM,2000,Kharif,Rice,123351,0.6966218352506263
RAMANATHAPURAM,2000,Kharif,Sesamum,2095,0.44248210023866347
RAMANATHAPURAM,2000,Kharif,Sunflower,18,1.0555555555555556
RAMANATHAPURAM,2000,Kharif,Urad,2197,0.5179790623577606
RAMANATHAPURAM,2000,Whole Year,Banana,74,35.7027027027027
RAMANATHAPURAM,2000,Whole Year,Cashewnut,129,0.3875968992248062
RAMANATHAPURAM,2000,Whole Year,Coriander,861,0.2497096399535424
RAMANATHAPURAM,2000,Whole Year,Dry chillies,16156,0.45902451101757863
RAMANATHAPURAM,2000,Whole Year,Onion,11,8.090909090909092
RAMANATHAPURAM,2000,Whole Year,Sugarcane,220,106.33181818181818
RAMANATHAPURAM,2001,Kharif,Bajra,587,1.0562180579216354
RAMANATHAPURAM,2001,Kharif,Cotton(lint),4415,1.0917327293318233
RAMANATHAPURAM,2001,Kharif,Groundnut,6913,1.534789526978157
RAMANATHAPURAM,2001,Kharif,Jowar,1672,0.7894736842105263
RAMANATHAPURAM,2001,Kharif,Moong(Green Gram),88,0.45454545454545453
RAMANATHAPURAM,2001,Kharif,Ragi,1023,1.7888563049853372
RAMANATHAPURAM,2001,Kharif,Rice,124517,1.3644723210485314
RAMANATHAPURAM,2001,Kharif,Sesamum,2254,0.417036379769299
RAMANATHAPURAM,2001,Kharif,Sunflower,27,1.4814814814814814
RAMANATHAPURAM,2001,Kharif,Urad,1859,0.392684238838085
RAMANATHAPURAM,2001,Whole Year,Sugarcane,597,100.16750418760469
RAMANATHAPURAM,2002,Kharif,Bajra,457,0.7702407002188184
RAMANATHAPURAM,2002,Kharif,Cotton(lint),1529,0.6801831262262917
RAMANATHAPURAM,2002,Kharif,Groundnut,6998,1.1531866247499285
RAMANATHAPURAM,2002,Kharif,Horse-gram,8,0.25
RAMANATHAPURAM,2002,Kharif,Jowar,1968,0.6128048780487805
RAMANATHAPURAM,2002,Kharif,Maize,13,1.1538461538461537
RAMANATHAPURAM,2002,Kharif,Moong(Green Gram),84,0.42857142857142855
RAMANATHAPURAM,2002,Kharif,Other Kharif pulses,383,0.17754569190600522
RAMANATHAPURAM,2002,Kharif,Ragi,1012,1.3379446640316206
RAMANATHAPURAM,2002,Kharif,Rice,126152,1.2666624389625214
RAMANATHAPURAM,2002,Kharif,Sesamum,1367,0.3306510607168983
RAMANATHAPURAM,2002,Kharif,Small millets,448,0.5647321428571429
RAMANATHAPURAM,2002,Kharif,Sunflower,72,1.1527777777777777
RAMANATHAPURAM,2002,Kharif,Urad,1900,0.3989473684210526
RAMANATHAPURAM,2002,Kharif,Varagu,1,1.0
RAMANATHAPURAM,2002,Whole Year,Banana,169,36.95266272189349
RAMANATHAPURAM,2002,Whole Year,Bhindi,17,7.470588235294118
RAMANATHAPURAM,2002,Whole Year,Brinjal,46,7.630434782608695
RAMANATHAPURAM,2002,Whole Year,Cashewnut,124,0.29838709677419356
RAMANATHAPURAM,2002,Whole Year,Citrus Fruit,11,1.0909090909090908
RAMANATHAPURAM,2002,Whole Year,Coconut,9120,5.274122807017544
RAMANATHAPURAM,2002,Whole Year,Coriander,1130,0.06814159292035399
RAMANATHAPURAM,2002,Whole Year,Cucumber,1,0.0
RAMANATHAPURAM,2002,Whole Year,Drum Stick,17,0.0
RAMANATHAPURAM,2002,Whole Year,Dry chillies,18115,0.8441622964394149
RAMANATHAPURAM,2002,Whole Year,Mango,121,5.991735537190083
RAMANATHAPURAM,2002,Whole Year,Onion,44,8.454545454545455
RAMANATHAPURAM,2002,Whole Year,Other Citrus Fruit,2,0.0
RAMANATHAPURAM,2002,Whole Year,Other Fresh Fruits,54,0.0
RAMANATHAPURAM,2002,Whole Year,Other Vegetables,8,0.0
RAMANATHAPURAM,2002,Whole Year,Pome Fruit,54,5.2407407407407405
RAMANATHAPURAM,2002,Whole Year,Pump Kin,2,0.0
RAMANATHAPURAM,2002,Whole Year,Snak Guard,1,0.0
RAMANATHAPURAM,2002,Whole Year,Sugarcane,685,91.83941605839416
RAMANATHAPURAM,2002,Whole Year,Tomato,14,12.285714285714286
RAMANATHAPURAM,2002,Whole Year,Turmeric,1,4.0
RAMANATHAPURAM,2003,Kharif,Arhar/Tur,1,1.0
RAMANATHAPURAM,2003,Kharif,Bajra,1002,1.091816367265469
RAMANATHAPURAM,2003,Kharif,Cotton(lint),3310,0.12175226586102719
RAMANATHAPURAM,2003,Kharif,Groundnut,9151,0.39197901868648233
RAMANATHAPURAM,2003,Kharif,Horse-gram,15,0.26666666666666666
RAMANATHAPURAM,2003,Kharif,Jowar,2780,0.5964028776978417
RAMANATHAPURAM,2003,Kharif,Maize,34,1.1764705882352942
RAMANATHAPURAM,2003,Kharif,Moong(Green Gram),390,0.4230769230769231
RAMANATHAPURAM,2003,Kharif,Other Kharif pulses,779,0.17586649550706032
RAMANATHAPURAM,2003,Kharif,Ragi,2109,1.5452821242294927
RAMANATHAPURAM,2003,Kharif,Rice,121031,0.1716171889846403
RAMANATHAPURAM,2003,Kharif,Sesamum,5466,0.32144163922429564
RAMANATHAPURAM,2003,Kharif,Small millets,932,0.0075107296137339056
RAMANATHAPURAM,2003,Kharif,Sunflower,45,1.288888888888889
RAMANATHAPURAM,2003,Kharif,Urad,2752,0.40879360465116277
RAMANATHAPURAM,2003,Whole Year,Banana,147,35.374149659863946
RAMANATHAPURAM,2003,Whole Year,Bhindi,20,7.0
RAMANATHAPURAM,2003,Whole Year,Brinjal,32,11.1875
RAMANATHAPURAM,2003,Whole Year,Cashewnut,230,0.34347826086956523
RAMANATHAPURAM,2003,Whole Year,Coconut,8343,5.477645930720365
RAMANATHAPURAM,2003,Whole Year,Coriander,1921,0.09942738157209786
RAMANATHAPURAM,2003,Whole Year,Drum Stick,18,0.0
RAMANATHAPURAM,2003,Whole Year,Dry chillies,22742,0.7760091460733445
RAMANATHAPURAM,2003,Whole Year,Mango,128,4.15625
RAMANATHAPURAM,2003,Whole Year,Onion,55,9.0
RAMANATHAPURAM,2003,Whole Year,Orange,14,1.9285714285714286
RAMANATHAPURAM,2003,Whole Year,Other Citrus Fruit,92,0.0
RAMANATHAPURAM,2003,Whole Year,Other Fresh Fruits,50,0.0
RAMANATHAPURAM,2003,Whole Year,Other Vegetables,7,0.0
RAMANATHAPURAM,2003,Whole Year,Pome Fruit,69,7.0144927536231885
RAMANATHAPURAM,2003,Whole Year,Snak Guard,5,0.0
RAMANATHAPURAM,2003,Whole Year,Sugarcane,451,101.67849223946784
RAMANATHAPURAM,2003,Whole Year,Tomato,15,10.133333333333333
RAMANATHAPURAM,2003,Whole Year,Turmeric,2,4.0
RAMANATHAPURAM,2004,Kharif,Bajra,1237,1.1859337105901375
RAMANATHAPURAM,2004,Kharif,Castor seed,11,0.2727272727272727
RAMANATHAPURAM,2004,Kharif,Cotton(lint),5413,0.702383151671901
RAMANATHAPURAM,2004,Kharif,Groundnut,8607,2.2331822934820496
RAMANATHAPURAM,2004,Kharif,Horse-gram,13,0.3076923076923077
RAMANATHAPURAM,2004,Kharif,Jowar,3029,1.1551667216903267
RAMANATHAPURAM,2004,Kharif,Maize,137,1.167883211678832
RAMANATHAPURAM,2004,Kharif,Moong(Green Gram),161,0.39751552795031053
RAMANATHAPURAM,2004,Kharif,Other Kharif pulses,776,0.17654639175257733
RAMANATHAPURAM,2004,Kharif,Ragi,1705,1.6674486803519062
RAMANATHAPURAM,2004,Kharif,Rice,126607,2.011737107742858
RAMANATHAPURAM,2004,Kharif,Sesamum,1772,0.18058690744920994
RAMANATHAPURAM,2004,Kharif,Small millets,896,0.5636160714285714
RAMANATHAPURAM,2004,Kharif,Sunflower,25,1.08
RAMANATHAPURAM,2004,Kharif,Urad,2105,0.3667458432304038
RAMANATHAPURAM,2004,Whole Year,Banana,131,42.465648854961835
RAMANATHAPURAM,2004,Whole Year,Cashewnut,261,0.36015325670498083
RAMANATHAPURAM,2004,Whole Year,Coconut,8472,12.948536355051935
RAMANATHAPURAM,2004,Whole Year,Coriander,1684,0.34263657957244653
RAMANATHAPURAM,2004,Whole Year,Dry chillies,23126,0.5699213007005103
RAMANATHAPURAM,2004,Whole Year,Onion,98,9.673469387755102
RAMANATHAPURAM,2004,Whole Year,Sugarcane,260,110.07307692307693
RAMANATHAPURAM,2004,Whole Year,Turmeric,1,5.0
RAMANATHAPURAM,2005,Kharif,Bajra,1253,0.4485235434956105
RAMANATHAPURAM,2005,Kharif,Castor seed,15,0.3333333333333333
RAMANATHAPURAM,2005,Kharif,Cotton(lint),3733,0.7926600589338334
RAMANATHAPURAM,2005,Kharif,Groundnut,7996,0.9991245622811405
RAMANATHAPURAM,2005,Kharif,Horse-gram,6,0.3333333333333333
RAMANATHAPURAM,2005,Kharif,Jowar,2979,0.3319906008727761
RAMANATHAPURAM,2005,Kharif,Moong(Green Gram),118,0.3389830508474576
RAMANATHAPURAM,2005,Kharif,Other Kharif pulses,566,0.18197879858657243
RAMANATHAPURAM,2005,Kharif,Ragi,1683,0.6476530005941771
RAMANATHAPURAM,2005,Kharif,Rice,127395,1.939471721810118
RAMANATHAPURAM,2005,Kharif,Sesamum,1638,0.17643467643467645
RAMANATHAPURAM,2005,Kharif,Small millets,885,0.5638418079096045
RAMANATHAPURAM,2005,Kharif,Sunflower,47,1.2340425531914894
RAMANATHAPURAM,2005,Kharif,Urad,2048,0.2646484375
RAMANATHAPURAM,2005,Whole Year,Banana,88,49.10227272727273
RAMANATHAPURAM,2005,Whole Year,Cashewnut,375,0.376
RAMANATHAPURAM,2005,Whole Year,Coconut,8526,0.1385174759558996
RAMANATHAPURAM,2005,Whole Year,Coriander,1518,0.30368906455862976
RAMANATHAPURAM,2005,Whole Year,Dry chillies,19021,0.5750486304610694
RAMANATHAPURAM,2005,Whole Year,Onion,90,8.011111111111111
RAMANATHAPURAM,2005,Whole Year,Sugarcane,361,104.69252077562327
RAMANATHAPURAM,2005,Whole Year,Turmeric,1,6.0
RAMANATHAPURAM,2006,Kharif,Rice,130422,1.7112910398552392
RAMANATHAPURAM,2006,Kharif,Small millets,878,0.5785876993166287
RAMANATHAPURAM,2006,Whole Year,Arhar/Tur,55,0.7272727272727273
RAMANATHAPURAM,2006,Whole Year,Bajra,1074,1.4497206703910615
RAMANATHAPURAM,2006,Whole Year,Banana,115,53.582608695652176
RAMANATHAPURAM,2006,Whole Year,Cashewnut,315,0.45396825396825397
RAMANATHAPURAM,2006,Whole Year,Castor seed,6,0.3333333333333333
RAMANATHAPURAM,2006,Whole Year,Coconut,7703,0.20459561209918214
RAMANATHAPURAM,2006,Whole Year,Coriander,1226,0.41272430668841764
RAMANATHAPURAM,2006,Whole Year,Cotton(lint),2859,0.825813221406086
RAMANATHAPURAM,2006,Whole Year,Dry chillies,20621,0.6492410649338053
RAMANATHAPURAM,2006,Whole Year,Gram,3,0.6666666666666666
RAMANATHAPURAM,2006,Whole Year,Groundnut,7046,1.245955151859211
RAMANATHAPURAM,2006,Whole Year,Horse-gram,3,0.6666666666666666
RAMANATHAPURAM,2006,Whole Year,Jowar,2366,0.9543533389687235
RAMANATHAPURAM,2006,Whole Year,Maize,25,5.32
RAMANATHAPURAM,2006,Whole Year,Moong(Green Gram),383,0.577023498694517
RAMANATHAPURAM,2006,Whole Year,Onion,156,8.73076923076923
RAMANATHAPURAM,2006,Whole Year,Ragi,1068,1.3623595505617978
RAMANATHAPURAM,2006,Whole Year,Sesamum,1315,0.24714828897338403
RAMANATHAPURAM,2006,Whole Year,Sugarcane,502,122.79482071713147
RAMANATHAPURAM,2006,Whole Year,Sunflower,235,1.8297872340425532
RAMANATHAPURAM,2006,Whole Year,Turmeric,2,5.5
RAMANATHAPURAM,2006,Whole Year,Urad,2779,0.56998920474991
RAMANATHAPURAM,2007,Kharif,Rice,123771,0.24140549886483909
RAMANATHAPURAM,2007,Kharif,Small millets,749,0.5634178905206942
RAMANATHAPURAM,2007,Whole Year,Bajra,617,1.3922204213938412
RAMANATHAPURAM,2007,Whole Year,Banana,115,47.73913043478261
RAMANATHAPURAM,2007,Whole Year,Cashewnut,161,0.5714285714285714
RAMANATHAPURAM,2007,Whole Year,Coconut,8449,0.16700201207243462
RAMANATHAPURAM,2007,Whole Year,Coriander,1131,0.4562334217506631
RAMANATHAPURAM,2007,Whole Year,Cotton(lint),2165,0.7570438799076212
RAMANATHAPURAM,2007,Whole Year,Dry chillies,25352,0.34032817923635217
RAMANATHAPURAM,2007,Whole Year,Groundnut,6111,0.7710685648829979
RAMANATHAPURAM,2007,Whole Year,Horse-gram,5,0.4
RAMANATHAPURAM,2007,Whole Year,Jowar,1945,0.8704370179948586
RAMANATHAPURAM,2007,Whole Year,Maize,3,2.6666666666666665
RAMANATHAPURAM,2007,Whole Year,Moong(Green Gram),318,0.29245283018867924
RAMANATHAPURAM,2007,Whole Year,Onion,148,9.635135135135135
RAMANATHAPURAM,2007,Whole Year,Potato,5,16.8
RAMANATHAPURAM,2007,Whole Year,Ragi,877,1.5039908779931586
RAMANATHAPURAM,2007,Whole Year,Sesamum,3190,0.2175548589341693
RAMANATHAPURAM,2007,Whole Year,Small millets,749,0.5634178905206942
RAMANATHAPURAM,2007,Whole Year,Sugarcane,334,107.53892215568862
RAMANATHAPURAM,2007,Whole Year,Sunflower,18,1.6111111111111112
RAMANATHAPURAM,2007,Whole Year,Turmeric,2,5.5
RAMANATHAPURAM,2007,Whole Year,Urad,4117,0.26014087928102986
RAMANATHAPURAM,2008,Kharif,Rice,128795,1.5760627353546333
RAMANATHAPURAM,2008,Kharif,Small millets,52,7.384615384615385
RAMANATHAPURAM,2008,Whole Year,Bajra,479,1.4196242171189979
RAMANATHAPURAM,2008,Whole Year,Banana,384,44.453125
RAMANATHAPURAM,2008,Whole Year,Cashewnut,125,0.52
RAMANATHAPURAM,2008,Whole Year,Castor seed,118,0.3135593220338983
RAMANATHAPURAM,2008,Whole Year,Coconut,8162,109.53197745650576
RAMANATHAPURAM,2008,Whole Year,Coriander,957,0.2309299895506792
RAMANATHAPURAM,2008,Whole Year,Cotton(lint),1097,0.6216955332725616
RAMANATHAPURAM,2008,Whole Year,Dry chillies,26634,0.3299541938875122
RAMANATHAPURAM,2008,Whole Year,Gram,9,0.6666666666666666
RAMANATHAPURAM,2008,Whole Year,Groundnut,5484,1.4854121079504012
RAMANATHAPURAM,2008,Whole Year,Horse-gram,3,0.3333333333333333
RAMANATHAPURAM,2008,Whole Year,Jowar,1804,1.0537694013303769
RAMANATHAPURAM,2008,Whole Year,Maize,300,5.776666666666666
RAMANATHAPURAM,2008,Whole Year,Moong(Green Gram),182,0.22527472527472528
RAMANATHAPURAM,2008,Whole Year,Onion,143,9.454545454545455
RAMANATHAPURAM,2008,Whole Year,Ragi,671,1.8912071535022354
RAMANATHAPURAM,2008,Whole Year,Sesamum,1721,0.1400348634514817
RAMANATHAPURAM,2008,Whole Year,Small millets,680,0.5647058823529412
RAMANATHAPURAM,2008,Whole Year,Sugarcane,323,106.21362229102168
RAMANATHAPURAM,2008,Whole Year,Sunflower,49,1.3265306122448979
RAMANATHAPURAM,2008,Whole Year,Urad,3695,0.4955345060893099
RAMANATHAPURAM,2009,Kharif,Rice,133885,1.7543414124061694
RAMANATHAPURAM,2009,Kharif,Small millets,537,0.5642458100558659
RAMANATHAPURAM,2009,Whole Year,Bajra,581,1.3235800344234079
RAMANATHAPURAM,2009,Whole Year,Banana,73,43.0
RAMANATHAPURAM,2009,Whole Year,Cashewnut,137,0.5036496350364964
RAMANATHAPURAM,2009,Whole Year,Castor seed,98,0.3163265306122449
RAMANATHAPURAM,2009,Whole Year,Coconut,8454,7.8069552874379
RAMANATHAPURAM,2009,Whole Year,Coriander,1041,0.4169068203650336
RAMANATHAPURAM,2009,Whole Year,Cotton(lint),772,0.4689119170984456
RAMANATHAPURAM,2009,Whole Year,Dry chillies,20577,0.13816396948048792
RAMANATHAPURAM,2009,Whole Year,Gram,3,0.6666666666666666
RAMANATHAPURAM,2009,Whole Year,Groundnut,4860,1.3364197530864197
RAMANATHAPURAM,2009,Whole Year,Horse-gram,3,0.3333333333333333
RAMANATHAPURAM,2009,Whole Year,Jowar,1825,0.84
RAMANATHAPURAM,2009,Whole Year,Maize,152,3.4078947368421053
RAMANATHAPURAM,2009,Whole Year,Moong(Green Gram),415,0.344578313253012
RAMANATHAPURAM,2009,Whole Year,Onion,124,9.75
RAMANATHAPURAM,2009,Whole Year,Ragi,544,1.6525735294117647
RAMANATHAPURAM,2009,Whole Year,Sesamum,1171,0.35866780529462
RAMANATHAPURAM,2009,Whole Year,Sugarcane,456,101.44956140350877
RAMANATHAPURAM,2009,Whole Year,Sunflower,77,1.3246753246753247
RAMANATHAPURAM,2009,Whole Year,Urad,2957,0.13053770713561041
RAMANATHAPURAM,2010,Kharif,Arhar/Tur,2,0.5
RAMANATHAPURAM,2010,Kharif,Castor seed,67,0.34328358208955223
RAMANATHAPURAM,2010,Kharif,Cotton(lint),1167,1.3821765209940018
RAMANATHAPURAM,2010,Kharif,Groundnut,3856,1.3280601659751037
RAMANATHAPURAM,2010,Kharif,Maize,216,5.453703703703703
RAMANATHAPURAM,2010,Kharif,Moong(Green Gram),482,0.27800829875518673
RAMANATHAPURAM,2010,Kharif,Ragi,370,1.4297297297297298
RAMANATHAPURAM,2010,Kharif,Rice,131397,1.9330654428944345
RAMANATHAPURAM,2010,Kharif,Sunflower,100,1.13
RAMANATHAPURAM,2010,Kharif,Urad,3232,0.3938737623762376
RAMANATHAPURAM,2010,Rabi,Gram,1,1.0
RAMANATHAPURAM,2010,Whole Year,Sugarcane,550,108.40545454545455
RAMANATHAPURAM,2011,Kharif,Cotton(lint),4,2.75
RAMANATHAPURAM,2011,Kharif,Groundnut,114,2.2017543859649122
RAMANATHAPURAM,2011,Kharif,Ragi,2,2.5
RAMANATHAPURAM,2011,Kharif,Rice,128960,3.3982320099255583
RAMANATHAPURAM,2011,Rabi,Bajra,496,1.7661290322580645
RAMANATHAPURAM,2011,Rabi,Cotton(lint),2040,2.1416666666666666
RAMANATHAPURAM,2011,Rabi,Groundnut,3591,1.3639654692286272
RAMANATHAPURAM,2011,Rabi,Jowar,1734,0.9423298731257209
RAMANATHAPURAM,2011,Rabi,Maize,391,6.649616368286445
RAMANATHAPURAM,2011,Rabi,Ragi,284,1.704225352112676
RAMANATHAPURAM,2011,Whole Year,Arhar/Tur,13,0.8461538461538461
RAMANATHAPURAM,2011,Whole Year,Banana,106,43.698113207547166
RAMANATHAPURAM,2011,Whole Year,Cashewnut,168,0.2619047619047619
RAMANATHAPURAM,2011,Whole Year,Castor seed,3,7.0
RAMANATHAPURAM,2011,Whole Year,Coconut,8267,7245.675577597677
RAMANATHAPURAM,2011,Whole Year,Coriander,1921,0.275897969807392
RAMANATHAPURAM,2011,Whole Year,Dry chillies,21217,0.3537729179431588
RAMANATHAPURAM,2011,Whole Year,Horse-gram,2,0.5
RAMANATHAPURAM,2011,Whole Year,Moong(Green Gram),467,0.4796573875802998
RAMANATHAPURAM,2011,Whole Year,Onion,200,9.28
RAMANATHAPURAM,2011,Whole Year,Small millets,699,0.5636623748211731
RAMANATHAPURAM,2011,Whole Year,Sugarcane,592,112.5304054054054
RAMANATHAPURAM,2011,Whole Year,Sunflower,62,1.7903225806451613
RAMANATHAPURAM,2011,Whole Year,Turmeric,1,5.0
RAMANATHAPURAM,2011,Whole Year,Urad,3249,0.4361341951369652
RAMANATHAPURAM,2012,Kharif,Arhar/Tur,5,0.8
RAMANATHAPURAM,2012,Kharif,Cotton(lint),1576,0.7195431472081218
RAMANATHAPURAM,2012,Kharif,Groundnut,3423,1.2518258837277243
RAMANATHAPURAM,2012,Kharif,Horse-gram,3,0.3333333333333333
RAMANATHAPURAM,2012,Kharif,Maize,1519,2.8189598420013167
RAMANATHAPURAM,2012,Kharif,Moong(Green Gram),442,0.2895927601809955
RAMANATHAPURAM,2012,Kharif,Ragi,291,0.43986254295532645
RAMANATHAPURAM,2012,Kharif,Rice,116505,0.588464014419982
RAMANATHAPURAM,2012,Kharif,Sunflower,123,0.8699186991869918
RAMANATHAPURAM,2012,Kharif,Urad,2473,0.29559239789729075
RAMANATHAPURAM,2012,Rabi,Gram,6,0.6666666666666666
RAMANATHAPURAM,2012,Whole Year,Sugarcane,472,97.63559322033899
RAMANATHAPURAM,2013,Kharif,Cotton(lint),55,2.8727272727272726
RAMANATHAPURAM,2013,Kharif,Groundnut,33,2.212121212121212
RAMANATHAPURAM,2013,Kharif,Jowar,14,1.1428571428571428
RAMANATHAPURAM,2013,Kharif,Rice,114981,0.2950748384515703
RAMANATHAPURAM,2013,Rabi,Bajra,1604,0.7194513715710723
RAMANATHAPURAM,2013,Rabi,Cotton(lint),2735,3.1568555758683727
RAMANATHAPURAM,2013,Rabi,Groundnut,3539,0.9338796270132805
RAMANATHAPURAM,2013,Rabi,Horse-gram,7,0.7142857142857143
RAMANATHAPURAM,2013,Rabi,Jowar,3223,2.117902575240459
RAMANATHAPURAM,2013,Rabi,Maize,885,5.00225988700565
RAMANATHAPURAM,2013,Rabi,Moong(Green Gram),378,0.8068783068783069
RAMANATHAPURAM,2013,Rabi,Onion,194,8.469072164948454
RAMANATHAPURAM,2013,Rabi,Ragi,401,1.0024937655860349
RAMANATHAPURAM,2013,Rabi,Sunflower,109,0.9908256880733946
RAMANATHAPURAM,2013,Rabi,Urad,2109,0.12660028449502134
RAMANATHAPURAM,2013,Whole Year,Arhar/Tur,97,0.9690721649484536
RAMANATHAPURAM,2013,Whole Year,Banana,155,41.535483870967745
RAMANATHAPURAM,2013,Whole Year,Cashewnut,168,0.2857142857142857
RAMANATHAPURAM,2013,Whole Year,Coconut,8213,7293.315475465725
RAMANATHAPURAM,2013,Whole Year,Coriander,1418,0.37729196050775743
RAMANATHAPURAM,2013,Whole Year,Dry chillies,17152,0.2730293843283582
RAMANATHAPURAM,2013,Whole Year,Gram,8,0.5
RAMANATHAPURAM,2013,Whole Year,Small millets,1161,0.5633074935400517
RAMANATHAPURAM,2013,Whole Year,Sugarcane,422,103.57345971563981
RAMANATHAPURAM,2013,Whole Year,Tapioca,19,29.94736842105263
RAMANATHAPURAM,2013,Whole Year,Turmeric,1,4.0
SALEM,1997,Kharif,Banana,1216,21.804276315789473
SALEM,1997,Kharif,Horse-gram,11924,0.44699765179469975
SALEM,1997,Kharif,Onion,1952,8.593237704918034
SALEM,1997,Kharif,Sesamum,10428,0.6290755657844266
SALEM,1997,Kharif,Small millets,7384,0.8328819068255688
SALEM,1997,Kharif,Tobacco,346,1.1502890173410405
SALEM,1997,Whole Year,Arhar/Tur,8109,0.532741398446171
SALEM,1997,Whole Year,Bajra,5957,2.056404230317274
SALEM,1997,Whole Year,Banana,1423,33.014757554462406
SALEM,1997,Whole Year,Black pepper,436,0.1834862385321101
SALEM,1997,Whole Year,Cardamom,145,0.06896551724137931
SALEM,1997,Whole Year,Castor seed,7072,0.30118778280542985
