District_Name,Crop_Year,Season,Crop,Area,Yield,Rainfall
salem,2013,Whole Year,Tapioca,14419,22.035300644982318,63.633333333333326
salem,2013,Whole Year,Tapioca,14419,22.035300644982318,123.86666666666667
salem,2013,Whole Year,Tapioca,14419,22.035300644982318,7.266666666666667
salem,2013,Whole Year,Tapioca,14419,22.035300644982318,58.6
salem,2013,Whole Year,Tapioca,14419,22.035300644982318,527.6
salem,2013,Whole Year,Tobacco,242,1.0495867768595042,63.633333333333326
salem,2013,Whole Year,Tobacco,242,1.0495867768595042,123.86666666666667
salem,2013,Whole Year,Tobacco,242,1.0495867768595042,7.266666666666667
salem,2013,Whole Year,Tobacco,242,1.0495867768595042,58.6
salem,2013,Whole Year,Tobacco,242,1.0495867768595042,527.6
salem,2013,Whole Year,Turmeric,6230,3.186035313001605,63.633333333333326
salem,2013,Whole Year,Turmeric,6230,3.186035313001605,123.86666666666667
salem,2013,Whole Year,Turmeric,6230,3.186035313001605,7.266666666666667
salem,2013,Whole Year,Turmeric,6230,3.186035313001605,58.6
salem,2013,Whole Year,Turmeric,6230,3.186035313001605,527.6
thanjavur,1997,Kharif,Banana,2937,25.575076608784475,67.83333333333333
thanjavur,1997,Kharif,Banana,2937,25.575076608784475,202.2
thanjavur,1997,Kharif,Banana,2937,25.575076608784475,45.53333333333333
thanjavur,1997,Kharif,Banana,2937,25.575076608784475,39.63333333333333
thanjavur,1997,Kharif,Banana,2937,25.575076608784475,547.6999999999999
thanjavur,1997,Kharif,Onion,10,8.1,67.83333333333333
thanjavur,1997,Kharif,Onion,10,8.1,202.2
thanjavur,1997,Kharif,Onion,10,8.1,45.53333333333333
thanjavur,1997,Kharif,Onion,10,8.1,39.63333333333333
thanjavur,1997,Kharif,Onion,10,8.1,547.6999999999999
thanjavur,1997,Kharif,Sesamum,5697,0.2474986835176408,67.83333333333333
thanjavur,1997,Kharif,Sesamum,5697,0.2474986835176408,202.2
thanjavur,1997,Kharif,Sesamum,5697,0.2474986835176408,45.53333333333333
thanjavur,1997,Kharif,Sesamum,5697,0.2474986835176408,39.63333333333333
thanjavur,1997,Kharif,Sesamum,5697,0.2474986835176408,547.6999999999999
thanjavur,1997,Kharif,Small millets,59,1.0169491525423728,67.83333333333333
thanjavur,1997,Kharif,Small millets,59,1.0169491525423728,202.2
thanjavur,1997,Kharif,Small millets,59,1.0169491525423728,45.53333333333333
thanjavur,1997,Kharif,Small millets,59,1.0169491525423728,39.63333333333333
thanjavur,1997,Kharif,Small millets,59,1.0169491525423728,547.6999999999999
thanjavur,1997,Whole Year,Arhar/Tur,129,0.5426356589147286,67.83333333333333
thanjavur,1997,Whole Year,Arhar/Tur,129,0.5426356589147286,202.2
thanjavur,1997,Whole Year,Arhar/Tur,129,0.5426356589147286,45.53333333333333
thanjavur,1997,Whole Year,Arhar/Tur,129,0.5426356589147286,39.63333333333333
thanjavur,1997,Whole Year,Arhar/Tur,129,0.5426356589147286,547.6999999999999
thanjavur,1997,Whole Year,Banana,3549,29.106790645252183,67.83333333333333
thanjavur,1997,Whole Year,Banana,3549,29.106790645252183,202.2
thanjavur,1997,Whole Year,Banana,3549,29.106790645252183,45.53333333333333
thanjavur,1997,Whole Year,Banana,3549,29.106790645252183,39.63333333333333
thanjavur,1997,Whole Year,Banana,3549,29.106790645252183,547.6999999999999
thanjavur,1997,Whole Year,Cashewnut,3209,0.6357120598317233,67.83333333333333
thanjavur,1997,Whole Year,Cashewnut,3209,0.6357120598317233,202.2
thanjavur,1997,Whole Year,Cashewnut,3209,0.6357120598317233,45.53333333333333
thanjavur,1997,Whole Year,Cashewnut,3209,0.6357120598317233,39.63333333333333
thanjavur,1997,Whole Year,Cashewnut,3209,0.6357120598317233,547.6999999999999
thanjavur,1997,Whole Year,Cotton(lint),885,2.248587570621469,67.83333333333333
thanjavur,1997,Whole Year,Cotton(lint),885,2.248587570621469,202.2
thanjavur,1997,Whole Year,Cotton(lint),885,2.248587570621469,45.53333333333333
thanjavur,1997,Whole Year,Cotton(lint),885,2.248587570621469,39.63333333333333
thanjavur,1997,Whole Year,Cotton(lint),885,2.248587570621469,547.6999999999999
thanjavur,1997,Whole Year,Dry chillies,66,0.6060606060606061,67.83333333333333
thanjavur,1997,Whole Year,Dry chillies,66,0.6060606060606061,202.2
thanjavur,1997,Whole Year,Dry chillies,66,0.6060606060606061,45.53333333333333
thanjavur,1997,Whole Year,Dry chillies,66,0.6060606060606061,39.63333333333333
thanjavur,1997,Whole Year,Dry chillies,66,0.6060606060606061,547.6999999999999
thanjavur,1997,Whole Year,Dry ginger,2,30.0,67.83333333333333
thanjavur,1997,Whole Year,Dry ginger,2,30.0,202.2
thanjavur,1997,Whole Year,Dry ginger,2,30.0,45.53333333333333
thanjavur,1997,Whole Year,Dry ginger,2,30.0,39.63333333333333
thanjavur,1997,Whole Year,Dry ginger,2,30.0,547.6999999999999
thanjavur,1997,Whole Year,Groundnut,8860,1.6963882618510158,67.83333333333333
thanjavur,1997,Whole Year,Groundnut,8860,1.6963882618510158,202.2
thanjavur,1997,Whole Year,Groundnut,8860,1.6963882618510158,45.53333333333333
thanjavur,1997,Whole Year,Groundnut,8860,1.6963882618510158,39.63333333333333
thanjavur,1997,Whole Year,Groundnut,8860,1.6963882618510158,547.6999999999999
thanjavur,1997,Whole Year,Maize,191,2.670157068062827,67.83333333333333
thanjavur,1997,Whole Year,Maize,191,2.670157068062827,202.2
thanjavur,1997,Whole Year,Maize,191,2.670157068062827,45.53333333333333
thanjavur,1997,Whole Year,Maize,191,2.670157068062827,39.63333333333333
thanjavur,1997,Whole Year,Maize,191,2.670157068062827,547.6999999999999
thanjavur,1997,Whole Year,Moong(Green Gram),5607,0.1319778847868735,67.83333333333333
thanjavur,1997,Whole Year,Moong(Green Gram),5607,0.1319778847868735,202.2
thanjavur,1997,Whole Year,Moong(Green Gram),5607,0.1319778847868735,45.53333333333333
thanjavur,1997,Whole Year,Moong(Green Gram),5607,0.1319778847868735,39.63333333333333
thanjavur,1997,Whole Year,Moong(Green Gram),5607,0.1319778847868735,547.6999999999999
thanjavur,1997,Whole Year,Onion,12,7.5,67.83333333333333
thanjavur,1997,Whole Year,Onion,12,7.5,202.2
thanjavur,1997,Whole Year,Onion,12,7.5,45.53333333333333
thanjavur,1997,Whole Year,Onion,12,7.5,39.63333333333333
thanjavur,1997,Whole Year,Onion,12,7.5,547.6999999999999
thanjavur,1997,Whole Year,Pulses total,12878,0.2554744525547445,67.83333333333333
thanjavur,1997,Whole Year,Pulses total,12878,0.2554744525547445,202.2
thanjavur,1997,Whole Year,Pulses total,12878,0.2554744525547445,45.53333333333333
thanjavur,1997,Whole Year,Pulses total,12878,0.2554744525547445,39.63333333333333
thanjavur,1997,Whole Year,Pulses total,12878,0.2554744525547445,547.6999999999999
thanjavur,1997,Whole Year,Ragi,30,3.0,67.83333333333333
thanjavur,1997,Whole Year,Ragi,30,3.0,202.2
thanjavur,1997,Whole Year,Ragi,30,3.0,45.53333333333333
thanjavur,1997,Whole Year,Ragi,30,3.0,39.63333333333333
thanjavur,1997,Whole Year,Ragi,30,3.0,547.6999999999999
thanjavur,1997,Whole Year,Rice,181496,2.698516771719487,67.83333333333333
thanjavur,1997,Whole Year,Rice,181496,2.698516771719487,202.2
thanjavur,1997,Whole Year,Rice,181496,2.698516771719487,45.53333333333333
thanjavur,1997,Whole Year,Rice,181496,2.698516771719487,39.63333333333333
thanjavur,1997,Whole Year,Rice,181496,2.698516771719487,547.6999999999999
thanjavur,1997,Whole Year,Sugarcane,12604,785.4649317676927,67.83333333333333
thanjavur,1997,Whole Year,Sugarcane,12604,785.4649317676927,202.2
thanjavur,1997,Whole Year,Sugarcane,12604,785.4649317676927,45.53333333333333
thanjavur,1997,Whole Year,Sugarcane,12604,785.4649317676927,39.63333333333333
thanjavur,1997,Whole Year,Sugarcane,12604,785.4649317676927,547.6999999999999
thanjavur,1997,Whole Year,Sweet potato,1,20.0,67.83333333333333
thanjavur,1997,Whole Year,Sweet potato,1,20.0,202.2
thanjavur,1997,Whole Year,Sweet potato,1,20.0,45.53333333333333
thanjavur,1997,Whole Year,Sweet potato,1,20.0,39.63333333333333
thanjavur,1997,Whole Year,Sweet potato,1,20.0,547.6999999999999
thanjavur,1997,Whole Year,Tapioca,80,37.5,67.83333333333333
thanjavur,1997,Whole Year,Tapioca,80,37.5,202.2
thanjavur,1997,Whole Year,Tapioca,80,37.5,45.53333333333333
thanjavur,1997,Whole Year,Tapioca,80,37.5,39.63333333333333
thanjavur,1997,Whole Year,Tapioca,80,37.5,547.6999999999999
thanjavur,1997,Whole Year,Total foodgrain,194657,2.536358826037594,67.83333333333333
thanjavur,1997,Whole Year,Total foodgrain,194657,2.536358826037594,202.2
thanjavur,1997,Whole Year,Total foodgrain,194657,2.536358826037594,45.53333333333333
thanjavur,1997,Whole Year,Total foodgrain,194657,2.536358826037594,39.63333333333333
thanjavur,1997,Whole Year,Total foodgrain,194657,2.536358826037594,547.6999999999999
thanjavur,1997,Whole Year,Turmeric,13,6.153846153846154,67.83333333333333
thanjavur,1997,Whole Year,Turmeric,13,6.153846153846154,202.2
thanjavur,1997,Whole Year,Turmeric,13,6.153846153846154,45.53333333333333
thanjavur,1997,Whole Year,Turmeric,13,6.153846153846154,39.63333333333333
thanjavur,1997,Whole Year,Turmeric,13,6.153846153846154,547.6999999999999
thanjavur,1997,Whole Year,Urad,7122,0.3468126930637461,67.83333333333333
thanjavur,1997,Whole Year,Urad,7122,0.3468126930637461,202.2
thanjavur,1997,Whole Year,Urad,7122,0.3468126930637461,45.53333333333333
thanjavur,1997,Whole Year,Urad,7122,0.3468126930637461,39.63333333333333
thanjavur,1997,Whole Year,Urad,7122,0.3468126930637461,547.6999999999999
thanjavur,1998,Kharif,Arhar/Tur,170,0.8647058823529412,67.83333333333333
thanjavur,1998,Kharif,Arhar/Tur,170,0.8647058823529412,202.2
thanjavur,1998,Kharif,Arhar/Tur,170,0.8647058823529412,45.53333333333333
thanjavur,1998,Kharif,Arhar/Tur,170,0.8647058823529412,39.63333333333333
thanjavur,1998,Kharif,Arhar/Tur,170,0.8647058823529412,547.6999999999999
thanjavur,1998,Kharif,Cotton(lint),2036,2.288310412573674,67.83333333333333
thanjavur,1998,Kharif,Cotton(lint),2036,2.288310412573674,202.2
thanjavur,1998,Kharif,Cotton(lint),2036,2.288310412573674,45.53333333333333
thanjavur,1998,Kharif,Cotton(lint),2036,2.288310412573674,39.63333333333333
thanjavur,1998,Kharif,Cotton(lint),2036,2.288310412573674,547.6999999999999
thanjavur,1998,Kharif,Groundnut,11843,1.6681584058093388,67.83333333333333
thanjavur,1998,Kharif,Groundnut,11843,1.6681584058093388,202.2
thanjavur,1998,Kharif,Groundnut,11843,1.6681584058093388,45.53333333333333
thanjavur,1998,Kharif,Groundnut,11843,1.6681584058093388,39.63333333333333
thanjavur,1998,Kharif,Groundnut,11843,1.6681584058093388,547.6999999999999
thanjavur,1998,Kharif,Maize,79,2.6455696202531644,67.83333333333333
thanjavur,1998,Kharif,Maize,79,2.6455696202531644,202.2
thanjavur,1998,Kharif,Maize,79,2.6455696202531644,45.53333333333333
thanjavur,1998,Kharif,Maize,79,2.6455696202531644,39.63333333333333
thanjavur,1998,Kharif,Maize,79,2.6455696202531644,547.6999999999999
thanjavur,1998,Kharif,Moong(Green Gram),11824,0.3779600811907984,67.83333333333333
thanjavur,1998,Kharif,Moong(Green Gram),11824,0.3779600811907984,202.2
thanjavur,1998,Kharif,Moong(Green Gram),11824,0.3779600811907984,45.53333333333333
thanjavur,1998,Kharif,Moong(Green Gram),11824,0.3779600811907984,39.63333333333333
thanjavur,1998,Kharif,Moong(Green Gram),11824,0.3779600811907984,547.6999999999999
thanjavur,1998,Kharif,Pulses total,39613,0.3479160881528791,67.83333333333333
thanjavur,1998,Kharif,Pulses total,39613,0.3479160881528791,202.2
thanjavur,1998,Kharif,Pulses total,39613,0.3479160881528791,45.53333333333333
thanjavur,1998,Kharif,Pulses total,39613,0.3479160881528791,39.63333333333333
thanjavur,1998,Kharif,Pulses total,39613,0.3479160881528791,547.6999999999999
thanjavur,1998,Kharif,Ragi,25,2.76,67.83333333333333
thanjavur,1998,Kharif,Ragi,25,2.76,202.2
thanjavur,1998,Kharif,Ragi,25,2.76,45.53333333333333
thanjavur,1998,Kharif,Ragi,25,2.76,39.63333333333333
thanjavur,1998,Kharif,Ragi,25,2.76,547.6999999999999
thanjavur,1998,Kharif,Rice,194652,3.4652867681811643,67.83333333333333
thanjavur,1998,Kharif,Rice,194652,3.4652867681811643,202.2
thanjavur,1998,Kharif,Rice,194652,3.4652867681811643,45.53333333333333
thanjavur,1998,Kharif,Rice,194652,3.4652867681811643,39.63333333333333
thanjavur,1998,Kharif,Rice,194652,3.4652867681811643,547.6999999999999
thanjavur,1998,Kharif,Sesamum,10832,0.384231905465288,67.83333333333333
thanjavur,1998,Kharif,Sesamum,10832,0.384231905465288,202.2
thanjavur,1998,Kharif,Sesamum,10832,0.384231905465288,45.53333333333333
thanjavur,1998,Kharif,Sesamum,10832,0.384231905465288,39.63333333333333
thanjavur,1998,Kharif,Sesamum,10832,0.384231905465288,547.6999999999999
thanjavur,1998,Kharif,Sunflower,8,1.0,67.83333333333333
thanjavur,1998,Kharif,Sunflower,8,1.0,202.2
thanjavur,1998,Kharif,Sunflower,8,1.0,45.53333333333333
thanjavur,1998,Kharif,Sunflower,8,1.0,39.63333333333333
thanjavur,1998,Kharif,Sunflower,8,1.0,547.6999999999999
thanjavur,1998,Kharif,Total foodgrain,234376,0.2937971464655084,67.83333333333333
thanjavur,1998,Kharif,Total foodgrain,234376,0.2937971464655084,202.2
thanjavur,1998,Kharif,Total foodgrain,234376,0.2937971464655084,45.53333333333333
thanjavur,1998,Kharif,Total foodgrain,234376,0.2937971464655084,39.63333333333333
thanjavur,1998,Kharif,Total foodgrain,234376,0.2937971464655084,547.6999999999999
thanjavur,1998,Kharif,Urad,26868,0.3299836236415066,67.83333333333333
thanjavur,1998,Kharif,Urad,26868,0.3299836236415066,202.2
thanjavur,1998,Kharif,Urad,26868,0.3299836236415066,45.53333333333333
thanjavur,1998,Kharif,Urad,26868,0.3299836236415066,39.63333333333333
thanjavur,1998,Kharif,Urad,26868,0.3299836236415066,547.6999999999999
thanjavur,1998,Whole Year,Banana,2969,29.10811721118221,67.83333333333333
thanjavur,1998,Whole Year,Banana,2969,29.10811721118221,202.2
thanjavur,1998,Whole Year,Banana,2969,29.10811721118221,45.53333333333333
thanjavur,1998,Whole Year,Banana,2969,29.10811721118221,39.63333333333333
thanjavur,1998,Whole Year,Banana,2969,29.10811721118221,547.6999999999999
thanjavur,1998,Whole Year,Cashewnut,15,0.2,67.83333333333333
thanjavur,1998,Whole Year,Cashewnut,15,0.2,202.2
thanjavur,1998,Whole Year,Cashewnut,15,0.2,45.53333333333333
thanjavur,1998,Whole Year,Cashewnut,15,0.2,39.63333333333333
thanjavur,1998,Whole Year,Cashewnut,15,0.2,547.6999999999999
thanjavur,1998,Whole Year,Dry chillies,60,0.6,67.83333333333333
thanjavur,1998,Whole Year,Dry chillies,60,0.6,202.2
thanjavur,1998,Whole Year,Dry chillies,60,0.6,45.53333333333333
thanjavur,1998,Whole Year,Dry chillies,60,0.6,39.63333333333333
thanjavur,1998,Whole Year,Dry chillies,60,0.6,547.6999999999999
thanjavur,1998,Whole Year,Sugarcane,13897,89.53371231200978,67.83333333333333
thanjavur,1998,Whole Year,Sugarcane,13897,89.53371231200978,202.2
thanjavur,1998,Whole Year,Sugarcane,13897,89.53371231200978,45.53333333333333
thanjavur,1998,Whole Year,Sugarcane,13897,89.53371231200978,39.63333333333333
thanjavur,1998,Whole Year,Sugarcane,13897,89.53371231200978,547.6999999999999
thanjavur,1998,Whole Year,Tapioca,31,37.12903225806452,67.83333333333333
thanjavur,1998,Whole Year,Tapioca,31,37.12903225806452,202.2
thanjavur,1998,Whole Year,Tapioca,31,37.12903225806452,45.53333333333333
thanjavur,1998,Whole Year,Tapioca,31,37.12903225806452,39.63333333333333
thanjavur,1998,Whole Year,Tapioca,31,37.12903225806452,547.6999999999999
thanjavur,1998,Whole Year,Turmeric,5,6.0,67.83333333333333
thanjavur,1998,Whole Year,Turmeric,5,6.0,202.2
thanjavur,1998,Whole Year,Turmeric,5,6.0,45.53333333333333
thanjavur,1998,Whole Year,Turmeric,5,6.0,39.63333333333333
thanjavur,1998,Whole Year,Turmeric,5,6.0,547.6999999999999
thanjavur,1999,Kharif,Arhar/Tur,103,0.7281553398058253,67.83333333333333
thanjavur,1999,Kharif,Arhar/Tur,103,0.7281553398058253,202.2
thanjavur,1999,Kharif,Arhar/Tur,103,0.7281553398058253,45.53333333333333
thanjavur,1999,Kharif,Arhar/Tur,103,0.7281553398058253,39.63333333333333
thanjavur,1999,Kharif,Arhar/Tur,103,0.7281553398058253,547.6999999999999
thanjavur,1999,Kharif,Bajra,3,2.333333333333333,67.83333333333333
thanjavur,1999,Kharif,Bajra,3,2.333333333333333,202.2
thanjavur,1999,Kharif,Bajra,3,2.333333333333333,45.53333333333333
thanjavur,1999,Kharif,Bajra,3,2.333333333333333,39.63333333333333
thanjavur,1999,Kharif,Bajra,3,2.333333333333333,547.6999999999999
thanjavur,1999,Kharif,Cotton(lint),1334,2.055472263868066,67.83333333333333
thanjavur,1999,Kharif,Cotton(lint),1334,2.055472263868066,202.2
thanjavur,1999,Kharif,Cotton(lint),1334,2.055472263868066,45.53333333333333
thanjavur,1999,Kharif,Cotton(lint),1334,2.055472263868066,39.63333333333333
thanjavur,1999,Kharif,Cotton(lint),1334,2.055472263868066,547.6999999999999
thanjavur,1999,Kharif,Groundnut,8422,1.997031583946806,67.83333333333333
thanjavur,1999,Kharif,Groundnut,8422,1.997031583946806,202.2
thanjavur,1999,Kharif,Groundnut,8422,1.997031583946806,45.53333333333333
thanjavur,1999,Kharif,Groundnut,8422,1.997031583946806,39.63333333333333
thanjavur,1999,Kharif,Groundnut,8422,1.997031583946806,547.6999999999999
thanjavur,1999,Kharif,Jowar,1,1.0,67.83333333333333
thanjavur,1999,Kharif,Jowar,1,1.0,202.2
thanjavur,1999,Kharif,Jowar,1,1.0,45.53333333333333
thanjavur,1999,Kharif,Jowar,1,1.0,39.63333333333333
thanjavur,1999,Kharif,Jowar,1,1.0,547.6999999999999
thanjavur,1999,Kharif,Maize,274,2.6751824817518246,67.83333333333333
thanjavur,1999,Kharif,Maize,274,2.6751824817518246,202.2
thanjavur,1999,Kharif,Maize,274,2.6751824817518246,45.53333333333333
thanjavur,1999,Kharif,Maize,274,2.6751824817518246,39.63333333333333
thanjavur,1999,Kharif,Maize,274,2.6751824817518246,547.6999999999999
thanjavur,1999,Kharif,Moong(Green Gram),11990,0.4789824854045038,67.83333333333333
thanjavur,1999,Kharif,Moong(Green Gram),11990,0.4789824854045038,202.2
thanjavur,1999,Kharif,Moong(Green Gram),11990,0.4789824854045038,45.53333333333333
thanjavur,1999,Kharif,Moong(Green Gram),11990,0.4789824854045038,39.63333333333333
thanjavur,1999,Kharif,Moong(Green Gram),11990,0.4789824854045038,547.6999999999999
thanjavur,1999,Kharif,Ragi,49,2.306122448979592,67.83333333333333
thanjavur,1999,Kharif,Ragi,49,2.306122448979592,202.2
thanjavur,1999,Kharif,Ragi,49,2.306122448979592,45.53333333333333
thanjavur,1999,Kharif,Ragi,49,2.306122448979592,39.63333333333333
thanjavur,1999,Kharif,Ragi,49,2.306122448979592,547.6999999999999
thanjavur,1999,Kharif,Rice,189074,3.22907433068534,67.83333333333333
thanjavur,1999,Kharif,Rice,189074,3.22907433068534,202.2
thanjavur,1999,Kharif,Rice,189074,3.22907433068534,45.53333333333333
thanjavur,1999,Kharif,Rice,189074,3.22907433068534,39.63333333333333
thanjavur,1999,Kharif,Rice,189074,3.22907433068534,547.6999999999999
thanjavur,1999,Kharif,Sesamum,9282,0.420814479638009,67.83333333333333
thanjavur,1999,Kharif,Sesamum,9282,0.420814479638009,202.2
thanjavur,1999,Kharif,Sesamum,9282,0.420814479638009,45.53333333333333
thanjavur,1999,Kharif,Sesamum,9282,0.420814479638009,39.63333333333333
thanjavur,1999,Kharif,Sesamum,9282,0.420814479638009,547.6999999999999
thanjavur,1999,Kharif,Urad,30310,0.3239854833388321,67.83333333333333
thanjavur,1999,Kharif,Urad,30310,0.3239854833388321,202.2
thanjavur,1999,Kharif,Urad,30310,0.3239854833388321,45.53333333333333
thanjavur,1999,Kharif,Urad,30310,0.3239854833388321,39.63333333333333
thanjavur,1999,Kharif,Urad,30310,0.3239854833388321,547.6999999999999
thanjavur,1999,Whole Year,Banana,2937,25.575076608784475,67.83333333333333
thanjavur,1999,Whole Year,Banana,2937,25.575076608784475,202.2
thanjavur,1999,Whole Year,Banana,2937,25.575076608784475,45.53333333333333
thanjavur,1999,Whole Year,Banana,2937,25.575076608784475,39.63333333333333
thanjavur,1999,Whole Year,Banana,2937,25.575076608784475,547.6999999999999
thanjavur,1999,Whole Year,Cashewnut,10,0.5,67.83333333333333
thanjavur,1999,Whole Year,Cashewnut,10,0.5,202.2
